fecha;valoracion_calculada;periodo;frecuencia
2008;Triste (-1.0);PreCovid;8
2008;Feliz (1.0);PreCovid;6
2009;Feliz (1.0);PreCovid;16
2009;Triste (-1.0);PreCovid;16
2010;Feliz (1.0);PreCovid;34
2010;Triste (-1.0);PreCovid;31
2011;Triste (-1.0);PreCovid;30
2011;Feliz (1.0);PreCovid;29
2012;Triste (-1.0);PreCovid;23
2012;Feliz (1.0);PreCovid;10
2013;Triste (-1.0);PreCovid;12
2013;Feliz (1.0);PreCovid;11
2014;Feliz (1.0);PreCovid;17
2014;Triste (-1.0);PreCovid;11
2015;Triste (-1.0);PreCovid;21
2015;Feliz (1.0);PreCovid;13
2016;Feliz (1.0);PreCovid;16
2016;Triste (-1.0);PreCovid;11
2017;Triste (-1.0);PreCovid;19
2017;Feliz (1.0);PreCovid;19
2018;Triste (-1.0);PreCovid;14
2018;Feliz (1.0);PreCovid;12
2019;Feliz (1.0);PreCovid;5
2019;Triste (-1.0);PreCovid;4
2020_03=MAR;Triste (-1.0);Covid;19
2020_03=MAR;Feliz (1.0);Covid;16
2020_04=ABR-DIC;Triste (-1.0);Covid;35
2020_04=ABR-DIC;Feliz (1.0);Covid;28
2021;Triste (-1.0);Covid;64
2021;Feliz (1.0);Covid;51
2022;Feliz (1.0);Covid;12
2022;Triste (-1.0);Covid;11
